Particle ID,Area (ABD),Area (Filled),Aspect Ratio,Average Blue,Average Green,Average Red,Calibration Factor,Calibration Image,Camera,Capture X,Capture Y,Ch1 Area,Ch1 Peak,Ch1 Width,Ch2 Area,Ch2 Peak,Ch2 Width,Ch2/Ch1 Ratio,Circle Fit,Circularity,Circularity (Hu),Compactness,Convex Perimeter,Convexity,Date,Diameter (ABD),Diameter (ESD),Diameter (FD),Edge Gradient,Elapsed Time,Elongation,Feret Angle Max,Feret Angle Min,Fiber Curl,Fiber Straightness,Filter Score,Geodesic Aspect Ratio,Geodesic Length,Geodesic Thickness,Image File,Image Height,Image Width,Image X,Image Y,Intensity,Length,Original Reference ID,Particles Per Chain,Perimeter,Ratio Blue/Green,Ratio Red/Blue,Ratio Red/Green,Roughness,Scatter Area,Scatter Peak,Scatter Width,Sigma Intensity,Source Image,Sphere Complement,Sphere Count,Sphere Unknown,Sphere Volume,Sum Intensity,Symmetry,Time,Timestamp,Transparency,Volume (ABD),Volume (ESD),Width
429,1.6136,1.6136,0.1456,188.5238,122.6190,135.7619,0.5544,1,1,1016,836,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6710,0.4402,0.0410,2.2719,23.7401,0.3022,2024-04-08,1.4334,6.4064,1.4334,48.4091,16.6870,4.9346,-75.0000,5.0000,0.0000,1.8173,0.0000,0.2027,5.6436,1.1437,7-Pygsuia-SF-SW-sulfate-day5-sample3-replicate3A-08April2024_000001.tif,33,19,501,650,143.9048,10.2564,CC32E269-FB1F-4668-A0FF-A34A899B2742,2,13.5746,1.5375,0.7201,1.1072,0.5718,0.0000,0.0000,0.0000,6.7746,282,0.0000,0,0.0000,0.0000,3022.0000,0.6991,10:33:09,2024-04-08T10:33:09.838,0.7763,1.541958e+00,1.376705e+02,1.6632
430,1.9210,1.9210,0.1416,175.8000,139.2400,145.2400,0.5544,1,1,9,740,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0558,0.2360,0.0387,4.2373,33.1729,0.2193,2024-04-08,1.5639,9.4864,1.5639,22.9118,16.6870,11.2227,25.0000,-60.0000,0.0000,1.6418,0.0000,0.0891,9.2863,0.8275,7-Pygsuia-SF-SW-sulfate-day5-sample3-replicate3A-08April2024_000001.tif,27,39,522,650,150.8800,15.2460,50B40E5E-749E-40E5-B00F-160F5A78A9D1,2,20.2274,1.2626,0.8262,1.0431,0.6098,0.0000,0.0000,0.0000,4.1311,282,0.0000,0,0.0000,0.0000,3772.0000,0.2925,10:33:09,2024-04-08T10:33:09.838,0.8351,2.002873e+00,4.469953e+02,1.6632
431,1.6905,1.6905,0.1633,196.5000,143.7727,142.3182,0.5544,1,1,501,637,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6504,0.3217,0.1014,3.1082,17.8750,0.5366,2024-04-08,1.4671,4.4968,1.4671,35.2692,16.6870,7.6337,0.0000,65.0000,0.0000,1.0417,0.0000,0.1310,7.1846,0.9412,7-Pygsuia-SF-SW-sulfate-day5-sample3-replicate3A-08April2024_000001.tif,18,29,563,650,159.2727,7.4844,BF4FD935-9FF5-4F27-A3DC-01357FF81858,2,16.2515,1.3667,0.7243,0.9899,0.9092,0.0000,0.0000,0.0000,6.3187,282,0.0000,0,0.0000,0.0000,3504.0000,0.4973,10:33:09,2024-04-08T10:33:09.838,0.6737,1.653398e+00,4.761122e+01,1.3860
432,5.7324,8.7624,0.9746,179.7971,127.3333,131.9275,0.5544,1,1,456,548,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9185,1.0000,0.9950,1.0000,15.1258,1.0000,2024-04-08,2.7016,3.6652,3.3402,106.1071,16.6870,1.0000,-85.0000,0.0000,0.0990,0.9099,0.0000,1.0000,4.5697,4.5697,7-Pygsuia-SF-SW-sulfate-day5-sample3-replicate3A-08April2024_000001.tif,21,21,594,650,143.5507,4.1580,85953DB0-2260-45D3-A144-CCE877781C72,1,18.2789,1.4120,0.7338,1.0361,1.2085,0.0000,0.0000,0.0000,12.1387,282,0.0000,0,0.0000,0.0000,9905.0000,0.8964,10:33:09,2024-04-08T10:33:09.838,0.2629,1.032436e+01,2.578052e+01,3.6036
433,13.1770,13.1770,0.8926,150.5495,116.7387,129.3423,0.5544,1,1,1256,619,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7508,0.2456,0.4790,4.0709,23.3700,0.6789,2024-04-08,4.0960,6.2524,4.0960,77.0000,16.7970,10.6958,55.0000,-75.0000,1.7565,0.3628,0.0000,0.0935,19.1025,1.7860,7-Pygsuia-SF-SW-sulfate-day5-sample3-replicate3A-08April2024_000001.tif,26,26,617,650,128.2883,6.9300,F56EE58B-E671-4BBD-AC53-4A0C7655488D,1,41.7770,1.2896,0.8591,1.1080,1.7876,0.0000,0.0000,0.0000,8.4442,284,0.0000,0,0.0000,0.0000,14240.0000,0.4883,10:33:09,2024-04-08T10:33:09.955,0.3449,3.598209e+01,1.279791e+02,5.8212
434,1.6136,1.6136,0.1458,194.4286,133.0000,140.8095,0.5544,1,1,219,733,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7965,0.5627,0.0618,1.7773,19.7462,0.4118,2024-04-08,1.4334,5.1590,1.4334,37.1500,16.9220,3.2786,5.0000,-90.0000,0.0000,1.7475,0.0000,0.3050,4.6002,1.4031,7-Pygsuia-SF-SW-sulfate-day5-sample3-replicate3A-08April2024_000001.tif,16,29,645,650,152.2381,8.0388,D1991701-72E0-4263-A228-1AF2B0A7B9A3,2,12.0066,1.4619,0.7242,1.0587,0.6080,0.0000,0.0000,0.0000,3.5038,286,0.0000,0,0.0000,0.0000,3197.0000,0.7718,10:33:10,2024-04-08T10:33:10.073,0.7222,1.541958e+00,7.189442e+01,1.3860
435,1.6905,1.6905,0.1339,187.5000,133.8636,134.9545,0.5544,1,1,21,616,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8087,0.7335,0.0606,1.3633,19.3703,0.4536,2024-04-08,1.4671,5.0204,1.4671,39.1053,16.9220,1.6921,-80.0000,5.0000,0.0000,2.3765,0.0000,0.5910,3.3826,1.9990,7-Pygsuia-SF-SW-sulfate-day5-sample3-replicate3A-08April2024_000001.tif,29,17,676,650,150.0909,8.0388,8371AD8D-1C74-44DC-BA90-94819CED19C1,2,10.7632,1.4007,0.7198,1.0081,0.5557,0.0000,0.0000,0.0000,4.5618,286,0.0000,0,0.0000,0.0000,3302.0000,0.7972,10:33:10,2024-04-08T10:33:10.073,0.7078,1.653398e+00,6.625423e+01,1.3860
436,3.4578,3.4578,0.6390,212.6889,133.9556,121.5111,0.5544,1,1,447,613,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6621,0.4192,0.6066,2.3855,14.6885,0.8333,2024-04-08,2.0982,3.5882,2.0982,37.8182,16.9220,5.3056,60.0000,0.0000,0.6265,0.6148,0.0000,0.1885,8.5664,1.6146,7-Pygsuia-SF-SW-sulfate-day5-sample3-replicate3A-08April2024_000001.tif,23,18,695,650,156.1111,5.2668,BBCFD23A-A448-4481-A982-0D93FE0E771F,1,20.3620,1.5878,0.5713,0.9071,1.3863,0.0000,0.0000,0.0000,5.6025,286,0.0000,0,0.0000,0.0000,7025.0000,0.5411,10:33:10,2024-04-08T10:33:10.073,0.4152,4.836846e+00,2.418959e+01,2.2176
437,11.2943,11.2943,0.6973,157.7030,118.7327,119.2871,0.5544,1,1,504,509,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8214,0.9286,0.9300,1.0769,17.0237,1.0000,2024-04-08,3.7921,4.3120,3.7921,92.1563,16.9220,1.0000,-90.0000,0.0000,0.0000,1.0278,0.0000,1.0000,5.1241,5.1241,7-Pygsuia-SF-SW-sulfate-day5-sample3-replicate3A-08April2024_000001.tif,24,20,715,650,130.5050,5.2668,E2F9231F-7B23-44AA-9ADC-7ADC6CD8E92C,1,20.4965,1.3282,0.7564,1.0047,1.2040,0.0000,0.0000,0.0000,23.6047,286,0.0000,0,0.0000,0.0000,13181.0000,0.8814,10:33:10,2024-04-08T10:33:10.073,0.1206,2.855288e+01,4.197927e+01,3.0492
438,1.2294,1.2294,0.1543,185.0625,141.9375,147.0000,0.5544,1,1,206,509,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8546,0.4529,0.0387,2.2082,20.5234,0.2370,2024-04-08,1.2511,5.4054,1.2511,24.1579,16.9220,4.7257,-25.0000,55.0000,0.0000,1.7825,0.0000,0.2116,4.8208,1.0201,7-Pygsuia-SF-SW-sulfate-day5-sample3-replicate3A-08April2024_000001.tif,24,28,737,650,155.3750,8.5932,EA272C5F-CDC8-425D-BCC3-C9DB9278947E,2,11.6818,1.3038,0.7943,1.0357,0.5692,0.0000,0.0000,0.0000,4.4564,286,0.0000,0,0.0000,0.0000,2486.0000,0.7182,10:33:10,2024-04-08T10:33:10.073,0.7685,1.025471e+00,8.269555e+01,1.3860
439,11.6662,11.6662,0.8919,195.8544,129.9515,129.0388,0.5544,1,1,519,30,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7460,0.2210,0.4060,4.5246,24.2854,0.5869,2024-04-08,3.8541,6.5912,3.8541,58.1194,16.9220,12.1321,-45.0000,0.0000,1.6185,0.3819,0.0000,0.0824,19.5979,1.6154,7-Pygsuia-SF-SW-sulfate-day5-sample3-replicate3A-08April2024_000001.tif,26,25,767,650,149.5146,7.4844,150F87EC-FC20-4152-82A9-33D9DD91F7CF,1,42.4265,1.5071,0.6589,0.9930,1.7470,0.0000,0.0000,0.0000,6.9224,286,0.0000,0,0.0000,0.0000,15400.0000,0.4801,10:33:10,2024-04-08T10:33:10.073,0.4153,2.997503e+01,1.499312e+02,5.8212
440,2.3052,2.3052,0.1358,157.1333,130.1333,146.3000,0.5544,1,1,1136,855,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5847,0.5620,0.0615,1.7793,24.9530,0.3822,2024-04-08,1.7132,6.8068,1.7132,36.8261,17.0310,3.2855,-30.0000,45.0000,0.0000,1.9641,0.0000,0.3044,5.5041,1.6753,7-Pygsuia-SF-SW-sulfate-day5-sample3-replicate3A-08April2024_000001.tif,27,31,794,650,140.0667,10.8108,09B30AE6-75B9-4B6E-996E-4466FD794C01,2,14.3587,1.2075,0.9311,1.1242,0.5754,0.0000,0.0000,0.0000,5.1247,288,0.0000,0,0.0000,0.0000,4202.0000,0.3950,10:33:10,2024-04-08T10:33:10.191,0.7483,2.632845e+00,1.651306e+02,1.9404
441,1.4600,1.4600,0.1514,193.1053,145.5263,152.7895,0.5544,1,1,614,467,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6134,0.2893,0.0732,3.4566,18.2810,0.4222,2024-04-08,1.3634,4.6662,1.3634,27.8800,17.0310,8.7448,0.0000,-75.0000,0.0000,1.0473,0.0000,0.1144,7.1462,0.8172,7-Pygsuia-SF-SW-sulfate-day5-sample3-replicate3A-08April2024_000001.tif,18,28,827,650,160.7895,7.4844,17C55B5F-048D-4DE0-954D-D1776652744C,2,15.9268,1.3269,0.7912,1.0499,0.8712,0.0000,0.0000,0.0000,3.4577,288,0.0000,0,0.0000,0.0000,3055.0000,0.6586,10:33:10,2024-04-08T10:33:10.191,0.7078,1.327009e+00,5.319719e+01,1.1088
442,8.4121,8.4121,0.7017,193.7059,137.8471,142.4235,0.5544,1,1,631,618,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5677,0.2147,0.2719,4.6567,26.9124,0.4521,2024-04-08,3.2727,7.4382,3.2727,51.1311,17.0930,12.5499,20.0000,-80.0000,0.8663,0.5358,0.0000,0.0797,18.1072,1.4428,7-Pygsuia-SF-SW-sulfate-day5-sample3-replicate3A-08April2024_000001.tif,28,28,857,650,155.0353,9.7020,059CDC7B-8079-42C6-A228-C11CA43122B1,2,39.1001,1.4052,0.7353,1.0332,1.4529,0.0000,0.0000,0.0000,7.9992,289,0.0000,0,0.0000,0.0000,13178.0000,0.5121,10:33:10,2024-04-08T10:33:10.249,0.5600,1.835346e+01,2.154776e+02,5.8212
443,1.6905,1.6905,0.1674,189.9091,142.6364,144.1364,0.5544,1,1,436,442,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7659,0.6086,0.1032,1.6432,15.8106,0.5500,2024-04-08,1.4671,3.8192,1.4671,37.8889,17.1560,2.8058,-90.0000,10.0000,0.0000,1.4637,0.0000,0.3564,4.3558,1.5524,7-Pygsuia-SF-SW-sulfate-day5-sample3-replicate3A-08April2024_000001.tif,27,17,887,650,156.9091,6.3756,56899E80-39B0-48F7-9652-2C1082804D39,2,11.8163,1.3314,0.7590,1.0105,0.7474,0.0000,0.0000,0.0000,2.8430,290,0.0000,0,0.0000,0.0000,3452.0000,0.9590,10:33:10,2024-04-08T10:33:10.307,0.6159,1.653398e+00,2.916862e+01,1.1088
444,33.0186,33.0186,0.8204,162.0583,103.3883,98.4175,0.5544,1,1,661,206,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8658,0.9470,0.9743,1.0560,25.2862,1.0000,2024-04-08,6.4839,6.9454,6.4839,148.1818,17.1560,1.0000,25.0000,-55.0000,0.0000,1.1093,0.0000,1.0000,7.2466,7.2466,7-Pygsuia-SF-SW-sulfate-day5-sample3-replicate3A-08April2024_000001.tif,27,27,906,650,120.3641,8.0388,D2310B05-7C74-4299-AF88-C95F407D836D,1,28.9864,1.5675,0.6073,0.9519,1.1463,0.0000,0.0000,0.0000,18.2910,290,0.0000,0,0.0000,0.0000,24795.0000,0.8349,10:33:10,2024-04-08T10:33:10.307,0.0665,1.427253e+02,1.754246e+02,5.8212
445,1.9210,1.9210,0.1294,157.3200,129.2400,137.4800,0.5544,1,1,1244,75,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6528,0.3656,0.0427,2.7352,27.7399,0.2890,2024-04-08,1.5639,7.7616,1.5639,30.6154,17.2030,6.4376,-65.0000,35.0000,0.0000,1.7736,0.0000,0.1553,7.0332,1.0925,7-Pygsuia-SF-SW-sulfate-day5-sample3-replicate3A-08April2024_000001.tif,34,27,935,650,138.6400,12.4740,8DA7BD7A-35E9-4A22-ABE8-2DD7D8E5DFEC,2,16.2515,1.2173,0.8739,1.0638,0.5859,0.0000,0.0000,0.0000,5.8438,291,0.0000,0,0.0000,0.0000,3466.0000,0.6715,10:33:10,2024-04-08T10:33:10.365,0.7985,2.002873e+00,2.448231e+02,1.6632
446,8.0648,8.0648,0.9046,189.3494,100.1325,85.3012,0.5544,1,1,912,264,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9225,1.0000,0.9910,1.0000,14.5554,1.0000,2024-04-08,3.2044,3.5266,3.2044,177.9259,17.3280,1.0000,-80.0000,0.0000,0.0519,0.9507,0.0000,1.0000,4.3737,4.3737,7-Pygsuia-SF-SW-sulfate-day5-sample3-replicate3A-08April2024_000001.tif,21,20,964,650,125.1084,4.1580,60AA1C38-07F7-4232-BF66-78A50E9D4F49,1,17.4948,1.8910,0.4505,0.8519,1.2019,0.0000,0.0000,0.0000,17.7017,293,0.0000,0,0.0000,0.0000,10384.0000,0.8990,10:33:10,2024-04-08T10:33:10.484,0.0914,1.722888e+01,2.296504e+01,3.0492
447,1.7673,1.7673,0.1179,190.8261,137.4348,142.3913,0.5544,1,1,448,414,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6419,0.5060,0.0880,1.9762,17.9115,0.6216,2024-04-08,1.5001,4.5738,1.5001,51.1905,17.3900,3.9557,-80.0000,15.0000,0.0000,1.5202,0.0000,0.2528,5.2881,1.3368,7-Pygsuia-SF-SW-sulfate-day5-sample3-replicate3A-08April2024_000001.tif,29,17,986,650,154.0435,8.0388,585EA6F6-796A-4ABB-84E4-2E2C5277C188,2,13.2499,1.3885,0.7462,1.0361,0.7397,0.0000,0.0000,0.0000,5.8046,294,0.0000,0,0.0000,0.0000,3543.0000,0.8153,10:33:10,2024-04-08T10:33:10.543,0.6720,1.767402e+00,5.009912e+01,0.8316
448,9.6513,14.1384,0.7098,191.4022,132.0543,129.8043,0.5544,1,1,404,403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8284,0.9480,0.9394,1.0549,18.3557,1.0000,2024-04-08,3.5055,4.7278,4.2428,67.2424,17.3900,1.0000,-70.0000,30.0000,0.0000,1.0711,0.0000,1.0000,5.4349,5.4349,7-Pygsuia-SF-SW-sulfate-day5-sample3-replicate3A-08April2024_000001.tif,23,23,1005,650,149.5652,5.8212,D38D4CA7-CAE8-437E-A2F8-C0A588CADC1E,1,21.7398,1.4494,0.6782,0.9830,1.1844,0.0000,0.0000,0.0000,10.3318,294,0.0000,0,0.0000,0.0000,13760.0000,0.8876,10:33:10,2024-04-08T10:33:10.543,0.2585,2.255509e+01,5.533194e+01,3.0492
449,3.9188,3.9188,0.3328,203.9020,138.1961,131.0588,0.5544,1,1,424,294,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4967,0.4096,0.3093,2.4415,20.5715,0.7083,2024-04-08,2.2337,5.4054,2.2337,35.3429,17.4370,5.4879,-20.0000,80.0000,0.0793,0.9265,0.0000,0.1822,9.2749,1.6901,7-Pygsuia-SF-SW-sulfate-day5-sample3-replicate3A-08April2024_000001.tif,18,30,1030,650,157.0588,8.5932,D5274605-9A95-4883-A7CE-15A9C294836F,2,21.9300,1.4755,0.6428,0.9484,1.0660,0.0000,0.0000,0.0000,5.9521,295,0.0000,0,0.0000,0.0000,8010.0000,0.6653,10:33:10,2024-04-08T10:33:10.602,0.5868,5.835778e+00,8.269555e+01,1.9404
450,3.8420,3.8420,0.6219,193.4000,133.4400,133.8000,0.5544,1,1,790,892,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7560,0.6761,0.7979,1.4791,12.8527,1.0000,2024-04-08,2.2117,3.0030,2.2117,57.0000,17.5000,2.1902,-90.0000,0.0000,0.3953,0.7167,0.0000,0.4566,5.8016,2.6489,7-Pygsuia-SF-SW-sulfate-day5-sample3-replicate3A-08April2024_000001.tif,22,17,1062,650,151.4200,4.1580,FF860149-E9F0-4207-BB91-D65B32AA1E70,1,16.9010,1.4493,0.6918,1.0027,1.3150,0.0000,0.0000,0.0000,9.5480,296,0.0000,0,0.0000,0.0000,7571.0000,0.8667,10:33:10,2024-04-08T10:33:10.662,0.2635,5.664981e+00,1.417962e+01,1.9404
451,2.4589,2.4589,0.2386,192.1563,121.8750,132.3438,0.5544,1,1,882,723,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8460,0.3623,0.0665,2.7599,25.5833,0.2433,2024-04-08,1.7694,7.0070,1.7694,57.8667,17.5000,6.5169,-55.0000,15.0000,0.0000,1.2118,0.0000,0.1534,8.0061,1.2285,7-Pygsuia-SF-SW-sulfate-day5-sample3-replicate3A-08April2024_000001.tif,31,24,1081,650,144.0000,9.7020,28EA89FB-A035-4BA3-9ECB-4197D257331B,2,18.4691,1.5767,0.6887,1.0859,0.7219,0.0000,0.0000,0.0000,8.3890,296,0.0000,0,0.0000,0.0000,4608.0000,0.8866,10:33:10,2024-04-08T10:33:10.662,0.7475,2.900470e+00,1.801337e+02,2.2176
452,1.7673,1.7673,0.2219,180.8261,135.4348,143.7391,0.5544,1,1,870,415,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7745,0.5060,0.1126,1.9762,16.2867,0.4259,2024-04-08,1.5001,4.0656,1.5001,55.9048,17.5000,3.9557,65.0000,-20.0000,0.0000,1.2056,0.0000,0.2528,5.2881,1.3368,7-Pygsuia-SF-SW-sulfate-day5-sample3-replicate3A-08April2024_000001.tif,26,18,1107,650,149.8261,6.3756,34797DCB-2298-48D6-B265-401B907ED77C,2,13.2499,1.3352,0.7949,1.0613,0.8135,0.0000,0.0000,0.0000,7.3108,296,0.0000,0,0.0000,0.0000,3446.0000,0.7228,10:33:10,2024-04-08T10:33:10.662,0.6310,1.767402e+00,3.518622e+01,1.6632
453,9.2936,9.2936,0.6471,163.4667,126.3556,134.5111,0.5544,1,1,894,362,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7967,0.9248,0.9042,1.0813,16.0949,1.0000,2024-04-08,3.4399,3.9270,3.4399,61.3000,17.5000,1.0000,0.0000,-80.0000,0.0285,0.9722,0.0000,1.0000,4.8469,4.8469,7-Pygsuia-SF-SW-sulfate-day5-sample3-replicate3A-08April2024_000001.tif,20,23,1127,650,138.3222,4.7124,DDC0E761-D869-4909-81CC-643F15C6F560,1,19.3877,1.2937,0.8229,1.0645,1.2046,0.0000,0.0000,0.0000,13.4510,296,0.0000,0,0.0000,0.0000,12449.0000,0.7577,10:33:10,2024-04-08T10:33:10.662,0.1240,2.131278e+01,3.170891e+01,2.4948
454,639.4014,702.2672,0.4447,180.9598,125.2805,124.5154,0.5544,1,1,924,306,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0804,0.5039,12.4392,137.5202,0.6367,2024-04-08,28.5326,42.6426,29.9024,58.7304,17.5000,37.0520,-10.0000,-85.0000,2.2332,0.3093,0.0000,0.0270,174.7667,4.7168,7-Pygsuia-SF-SW-sulfate-day5-sample3-replicate3A-08April2024_000001.tif,69,111,1152,650,141.8407,54.0540,C2EDCAE9-B19F-4531-86E9-8625A6F6E95D,4,358.9670,1.4444,0.6881,0.9939,2.6103,0.0000,0.0000,0.0000,13.2023,296,0.0000,0,0.0000,0.0000,348928.0000,0.3730,10:33:10,2024-04-08T10:33:10.662,0.3309,1.216254e+04,4.060034e+04,27.9972
455,11.8531,11.8531,0.7478,199.3077,98.6538,84.9423,0.5544,1,1,905,98,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8401,0.9147,0.9469,1.0932,17.4370,1.0000,2024-04-08,3.8848,4.4352,3.8848,160.6563,17.5000,1.0000,80.0000,-25.0000,0.0000,1.1111,0.0000,1.0000,5.2389,5.2389,7-Pygsuia-SF-SW-sulfate-day5-sample3-replicate3A-08April2024_000001.tif,24,21,1265,650,127.2212,5.8212,B4DE6EEB-40E1-4710-8B53-D978396B4DD1,1,20.9558,2.0203,0.4262,0.8610,1.2018,0.0000,0.0000,0.0000,13.0214,296,0.0000,0,0.0000,0.0000,13231.0000,0.8132,10:33:10,2024-04-08T10:33:10.662,0.1241,3.069814e+01,4.568128e+01,3.0492
456,2.3820,2.3820,0.3898,205.3871,138.4839,141.1290,0.5544,1,1,685,735,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7153,0.4533,0.1908,2.2058,16.1681,0.4697,2024-04-08,1.7415,4.0040,1.7415,25.4231,17.6250,4.7178,50.0000,0.0000,0.2730,0.7855,0.0000,0.2120,6.7046,1.4211,7-Pygsuia-SF-SW-sulfate-day5-sample3-replicate3A-08April2024_000001.tif,24,19,0,721,158.8065,5.2668,F7E31990-E67F-451A-A10B-B3C45D756BF3,2,16.2515,1.4831,0.6871,1.0191,1.0052,0.0000,0.0000,0.0000,2.4153,298,0.0000,0,0.0000,0.0000,4923.0000,0.5616,10:33:10,2024-04-08T10:33:10.778,0.5651,2.765579e+00,3.361095e+01,2.2176
457,1.6136,1.6136,0.2142,188.0952,141.5238,151.3810,0.5544,1,1,460,597,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6786,0.3601,0.0494,2.7770,22.6290,0.2609,2024-04-08,1.4334,6.0522,1.4334,35.5200,17.6250,6.5722,-90.0000,0.0000,0.0000,1.3194,0.0000,0.1522,6.5131,0.9910,7-Pygsuia-SF-SW-sulfate-day5-sample3-replicate3A-08April2024_000001.tif,31,19,21,721,156.5238,8.5932,A5023BBF-1D7A-4B82-93EC-D35212C0BAD4,2,15.0082,1.3291,0.8048,1.0697,0.6632,0.0000,0.0000,0.0000,5.4999,298,0.0000,0,0.0000,0.0000,3287.0000,0.8846,10:33:10,2024-04-08T10:33:10.778,0.7632,1.541958e+00,1.160749e+02,2.2176
458,1.7673,1.7673,0.1794,195.2174,133.0435,142.6957,0.5544,1,1,563,293,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7229,0.4918,0.1170,2.0334,16.2720,0.5169,2024-04-08,1.5001,4.0040,1.5001,61.6087,17.6250,4.1470,-50.0000,40.0000,0.0000,1.2799,0.0000,0.2411,5.4144,1.3056,7-Pygsuia-SF-SW-sulfate-day5-sample3-replicate3A-08April2024_000001.tif,23,23,42,721,152.6522,6.9300,E7085E00-979F-490E-96F0-1D59120BE5FD,2,13.4401,1.4673,0.7310,1.0725,0.8260,0.0000,0.0000,0.0000,11.5405,298,0.0000,0,0.0000,0.0000,3511.0000,0.9267,10:33:10,2024-04-08T10:33:10.778,0.6254,1.767402e+00,3.361095e+01,1.3860
459,1.9978,1.9978,0.1488,193.3846,136.2308,132.7308,0.5544,1,1,323,121,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7679,0.5720,0.0702,1.7482,20.8794,0.4194,2024-04-08,1.5949,5.4824,1.5949,41.0476,17.6250,3.1775,-55.0000,45.0000,0.0000,1.7053,0.0000,0.3147,5.0391,1.5859,7-Pygsuia-SF-SW-sulfate-day5-sample3-replicate3A-08April2024_000001.tif,27,26,67,721,153.0000,8.5932,E1DE3BC4-6ACD-4A82-B647-66DB3EFCEBE5,2,13.2499,1.4195,0.6864,0.9743,0.6346,0.0000,0.0000,0.0000,7.5702,298,0.0000,0,0.0000,0.0000,3978.0000,0.6505,10:33:10,2024-04-08T10:33:10.778,0.7091,2.124240e+00,8.628013e+01,1.3860
460,39.0824,56.2937,0.8068,181.9914,122.4163,121.0558,0.5544,1,1,434,635,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2668,0.7505,0.8045,1.3325,45.8689,0.6922,2024-04-08,7.0542,13.4750,8.4661,71.9841,17.6720,1.5346,-40.0000,-90.0000,0.0000,1.4513,0.0000,0.6517,12.0333,7.8415,7-Pygsuia-SF-SW-sulfate-day5-sample3-replicate3A-08April2024_000001.tif,30,46,95,721,140.0687,17.4636,82C8467A-D7C7-41EB-8ADC-A969D8D5AA13,2,39.7496,1.4867,0.6652,0.9889,0.8666,0.0000,0.0000,0.0000,13.4867,299,0.0000,0,0.0000,0.0000,32636.0000,0.4099,10:33:10,2024-04-08T10:33:10.836,0.4765,1.837956e+02,1.281106e+03,8.0388
461,2.1515,2.1515,0.3686,172.9643,135.0000,148.1071,0.5544,1,1,913,127,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7225,0.2527,0.1447,3.9570,19.4657,0.3333,2024-04-08,1.6551,5.0204,1.6551,53.2647,17.6720,10.3346,-90.0000,-35.0000,0.3609,0.7348,0.0000,0.0968,9.4308,0.9125,7-Pygsuia-SF-SW-sulfate-day5-sample3-replicate3A-08April2024_000001.tif,28,22,143,721,147.8214,6.9300,267FD8A7-AB79-4AA6-A6B1-0BC61F50B716,2,20.6867,1.2812,0.8563,1.0971,1.0627,0.0000,0.0000,0.0000,12.2009,299,0.0000,0,0.0000,0.0000,4139.0000,0.7575,10:33:10,2024-04-08T10:33:10.836,0.6703,2.373999e+00,6.625423e+01,2.2176
